0.007643750000000007,24.59
53,762,24,22.75
60,830,27,22.75
60,852,26,22.75
53,875,26,22.75
57,898,28,22.75
48,966,29,22.75
62,989,30,22.75
60,1012,30,22.75
60,1057,33,22.75
57,1103,30,22.75
59,1126,30,22.75
53,1148,30,22.75
57,1148,30,22.75
55,1171,28,22.75
55,1239,28,22.75
57,1239,28,22.75
48,1262,28,22.75
41,1285,30,22.75
53,1330,31,22.75
57,1330,31,22.75
59,1330,31,22.75
65,1376,34,22.75
60,1398,35,22.75
60,1444,35,22.75
57,1467,32,22.75
65,1467,32,22.75
53,1490,33,22.75
48,1535,34,22.75
62,1535,34,22.75
41,1558,36,22.75
60,1580,37,22.75
53,1603,39,22.75
60,1626,42,22.75
41,1672,42,22.75
57,1672,42,22.75
59,1694,38,22.75
71,1694,38,22.75
41,1717,41,22.75
55,1717,41,22.75
57,1717,41,22.75
53,1740,45,22.75
29,1762,51,22.75
41,1762,51,22.75
41,1785,50,22.75
48,1785,50,22.75
55,1808,55,22.75
57,1808,55,22.75
36,1831,52,22.75
47,1831,52,22.75
41,1854,69,22.75
29,1899,55,22.75
41,1899,55,22.75
53,1899,55,22.75
57,1922,53,22.75
41,1967,52,22.75
60,1967,52,22.75
41,1990,49,22.75
60,1990,49,22.75
57,2013,47,22.75
41,2036,56,22.75
59,2036,56,22.75
45,2058,64,22.75
47,2058,64,22.75
29,2081,70,22.75
41,2081,70,22.75
48,2081,70,22.75
60,2081,70,22.75
50,2101,73,20.0
62,2101,73,20.0
47,2124,76,23.0
53,2124,76,23.0
41,2148,54,24.0
59,2148,54,24.0
41,2196,52,24.0
60,2196,52,24.0
41,2220,48,24.0
53,2220,48,24.0
45,2244,52,24.0
57,2244,52,24.0
41,2268,69,24.0
53,2268,69,24.0
57,2268,69,24.0
64,2292,51,24.0
52,2316,60,24.0
55,2316,60,24.0
53,2340,56,24.0
64,2340,56,24.0
41,2364,56,24.0
52,2364,56,24.0
62,2364,56,24.0
36,2388,60,24.0
41,2388,60,24.0
50,2388,60,24.0
64,2412,78,24.0
57,2486,54,24.636363636363512
41,2511,55,24.636363636363512
50,2535,58,24.636363636363512
52,2535,58,24.636363636363512
62,2535,58,24.636363636363512
64,2535,58,24.636363636363512
41,2560,62,24.636363636363512
60,2584,53,24.636363636363512
29,2609,49,24.636363636363512
41,2609,49,24.636363636363512
41,2634,46,24.636363636363512
48,2634,46,24.636363636363512
57,2634,46,24.636363636363512
36,2658,45,24.636363636363512
62,2683,46,24.636363636363512
41,2708,46,24.636363636363512
50,2708,46,24.636363636363512
53,2708,46,24.636363636363512
60,2708,46,24.636363636363512
62,2732,47,24.636363636363512
41,2757,52,24.636363636363512
48,2757,52,24.636363636363512
52,2757,52,24.636363636363512
41,2782,55,24.636363636363512
57,2782,55,24.636363636363512
64,2782,55,24.636363636363512
29,2831,65,24.636363636363512
55,2831,65,24.636363636363512
41,2855,57,24.636363636363512
50,2855,57,24.636363636363512
57,2855,57,24.636363636363512
41,2880,64,24.636363636363512
62,2880,64,24.636363636363512
53,2905,59,24.636363636363512
41,2929,54,24.636363636363512
55,2929,54,24.636363636363512
48,2954,67,24.63636363636624
60,2954,67,24.63636363636624
46,2978,50,24.416666666666515
43,3003,58,24.416666666666515
51,3003,58,24.416666666666515
58,3003,58,24.416666666666515
39,3052,43,24.416666666666515
55,3052,43,24.416666666666515
46,3125,40,24.416666666666515
58,3149,41,24.416666666666515
43,3198,55,24.416666666666515
45,3198,55,24.416666666666515
55,3198,55,24.416666666666515
57,3198,55,24.416666666666515
39,3223,64,24.416666666666515
46,3223,64,24.416666666666515
48,3247,63,24.416666666668334
57,3247,63,24.416666666668334
60,3247,63,24.416666666668334
45,3272,70,24.595238095238074
51,3321,51,24.595238095238074
57,3321,51,24.595238095238074
58,3345,49,24.595238095238074
43,3370,67,24.595238095238074
55,3370,67,24.595238095238074
39,3395,52,24.595238095238074
43,3419,48,24.595238095238074
53,3419,48,24.595238095238074
46,3444,47,24.595238095238074
51,3468,48,24.595238095238074
50,3493,49,24.595238095238074
53,3493,49,24.595238095238074
43,3542,54,24.595238095238074
46,3542,54,24.595238095238074
55,3542,54,24.595238095238074
43,3591,51,24.595238095238074
43,3616,52,24.595238095238074
51,3616,52,24.595238095238074
43,3641,47,24.595238095238074
31,3665,46,24.595238095238074
53,3665,46,24.595238095238074
43,3690,53,24.595238095238074
39,3714,65,24.595238095238074
43,3714,65,24.595238095238074
43,3739,51,24.595238095238074
31,3763,53,24.595238095238074
46,3763,53,24.595238095238074
51,3788,48,24.595238095238074
55,3788,48,24.595238095238074
60,3837,45,24.595238095238074
45,3862,47,24.595238095238074
58,3886,44,24.595238095238074
45,3911,48,24.595238095238074
58,3911,48,24.595238095238074
45,3960,48,24.595238095238074
46,3960,48,24.595238095238074
55,3960,48,24.595238095238074
55,4009,53,24.595238095238074
46,4034,58,24.595238095238074
51,4034,58,24.595238095238074
53,4034,58,24.595238095238074
36,4059,55,24.595238095238074
48,4083,64,24.595238095238074
53,4083,64,24.595238095238074
55,4083,64,24.595238095238074
37,4132,50,24.59523809523853
44,4132,50,24.59523809523853
53,4132,50,24.59523809523853
49,4157,63,24.59523809523853
37,4182,58,24.59523809523853
49,4206,65,24.59523809523853
53,4206,65,24.59523809523853
56,4206,65,24.59523809523853
44,4231,63,24.59523809523853
53,4231,63,24.59523809523853
61,4231,63,24.59523809523853
56,4255,68,24.59523809523853
65,4255,68,24.59523809523853
68,4255,68,24.59523809523853
44,4280,67,24.5952380952358
61,4280,67,24.5952380952358
56,4305,62,25.444444444444343
65,4305,62,25.444444444444343
53,4331,63,25.444444444444343
61,4331,63,25.444444444444343
44,4356,59,25.444444444444343
49,4356,59,25.444444444444343
56,4356,59,25.444444444444343
53,4382,56,25.444444444444343
49,4407,53,25.444444444444343
36,4433,63,25.444444444444343
48,4433,63,25.444444444444343
40,4458,57,25.444444444444343
52,4458,57,25.444444444444343
55,4458,57,25.444444444444343
40,4484,67,25.444444444444343
48,4484,67,25.444444444444343
43,4509,74,25.444444444445253
52,4509,74,25.444444444445253
60,4509,74,25.444444444445253
40,4534,71,25.0
43,4534,71,25.0
55,4534,71,25.0
64,4534,71,25.0
40,4559,76,25.0
50,4559,76,25.0
60,4559,76,25.0
64,4559,76,25.0
43,4585,63,26.0
52,4585,63,26.0
55,4585,63,26.0
40,4611,61,26.0
60,4611,61,26.0
48,4637,55,26.0
55,4637,55,26.0
60,4637,55,26.0
43,4663,55,26.0
52,4663,55,26.0
31,4689,54,26.0
48,4689,54,26.0
71,4715,82,26.0
36,4739,64,24.0
43,4739,64,24.0
45,4739,64,24.0
36,4763,56,24.0
29,4787,55,24.0
48,4787,55,24.0
36,4835,59,24.0
45,4835,59,24.0
53,4835,59,24.0
41,4883,55,24.0
57,4883,55,24.0
36,4907,61,24.0
71,4931,74,24.0
45,4955,71,24.0
48,4955,71,24.0
60,4955,71,24.0
62,4976,78,21.0
74,4976,78,21.0
41,4999,83,23.0
71,4999,83,23.0
48,5024,62,25.079999999999927
41,5049,57,25.079999999999927
45,5049,57,25.079999999999927
48,5099,57,25.079999999999927
41,5124,55,25.079999999999927
57,5124,55,25.079999999999927
53,5149,67,25.079999999999927
41,5175,55,25.079999999999927
45,5175,55,25.079999999999927
64,5175,55,25.079999999999927
76,5200,63,25.079999999999927
36,5225,56,25.079999999999927
48,5225,56,25.079999999999927
62,5225,56,25.079999999999927
41,5250,59,25.079999999999927
74,5250,59,25.079999999999927
29,5275,58,25.079999999999927
41,5275,58,25.079999999999927
36,5300,63,25.079999999999927
48,5300,63,25.079999999999927
64,5300,63,25.079999999999927
41,5350,51,25.079999999999927
45,5375,52,25.079999999999927
48,5375,52,25.079999999999927
29,5400,52,25.079999999999927
36,5400,52,25.079999999999927
62,5400,52,25.079999999999927
74,5400,52,25.079999999999927
41,5425,56,25.079999999999927
64,5425,56,25.079999999999927
41,5476,49,25.079999999999927
41,5501,50,25.079999999999927
45,5501,50,25.079999999999927
53,5501,50,25.079999999999927
36,5526,51,25.079999999999927
48,5526,51,25.079999999999927
29,5551,48,25.079999999999927
36,5576,61,25.079999999999927
45,5576,61,25.079999999999927
62,5576,61,25.079999999999927
48,5601,64,25.079999999999927
41,5626,78,25.080000000001746
74,5626,78,25.080000000001746
45,5650,65,23.5
76,5650,65,23.5
36,5673,81,23.5
48,5673,81,23.5
64,5673,81,23.5
41,5718,83,22.5
53,5718,83,22.5
79,5718,83,22.5
53,5743,61,25.0
29,5768,72,25.0
62,5768,72,25.0
74,5768,72,25.0
41,5792,58,24.0
45,5792,58,24.0
60,5792,58,24.0
36,5816,60,24.0
48,5816,60,24.0
51,5867,87,27.0
58,5867,87,27.0
70,5867,87,27.0
39,5891,62,24.199999999999818
43,5915,57,24.199999999999818
46,5915,57,24.199999999999818
70,5915,57,24.199999999999818
39,5940,57,24.199999999999818
