0.007643750000000007,48000
77,3201,3241,100
61,3225,3265,100
37,3229,3269,100
49,3249,3289,100
34,3253,3293,100
60,3260,3300,100
49,3273,3313,100
75,3273,3313,100
37,3295,3335,100
44,3295,3335,100
58,3295,3335,100
60,3296,3336,100
77,3310,3350,100
25,3323,3363,100
46,3330,3370,100
34,3333,3373,100
41,3335,3375,100
57,3344,3384,100
58,3368,3408,100
77,3379,3419,100
57,3403,3443,100
58,3410,3450,100
60,3413,3453,100
50,3453,3493,100
54,3453,3493,100
36,3461,3501,100
45,3461,3501,100
48,3462,3502,100
53,3480,3520,100
50,3492,3532,100
54,3493,3533,100
65,3509,3549,100
53,3522,3562,100
54,3528,3568,100
56,3529,3569,100
48,3531,3571,100
45,3532,3572,100
65,3545,3585,100
50,3561,3601,100
54,3561,3601,100
48,3568,3608,100
45,3569,3609,100
65,3581,3621,100
53,3583,3623,100
45,3592,3632,100
51,3599,3639,100
53,3614,3654,100
65,3614,3654,100
50,3629,3669,100
61,3631,3671,100
46,3633,3673,100
51,3634,3674,100
58,3635,3675,100
65,3653,3693,100
49,3655,3695,100
50,3666,3706,100
46,3668,3708,100
49,3668,3708,100
58,3670,3710,100
65,3685,3725,100
49,3692,3732,100
46,3699,3739,100
48,3706,3746,100
46,3713,3753,100
65,3718,3758,100
36,3735,3775,100
46,3736,3776,100
37,3738,3778,100
58,3738,3778,100
40,3743,3783,100
43,3745,3785,100
48,3747,3787,100
65,3754,3794,100
49,3759,3799,100
45,3774,3814,100
37,3775,3815,100
40,3779,3819,100
43,3782,3822,100
65,3789,3829,100
45,3797,3837,100
46,3806,3846,100
58,3809,3849,100
55,3811,3851,100
65,3824,3864,100
29,3831,3871,100
50,3838,3878,100
45,3846,3886,100
48,3853,3893,100
65,3860,3900,100
46,3873,3913,100
41,3896,3936,100
53,3923,3963,100
65,3928,3968,100
65,3955,3995,100
77,3972,4012,100
34,3981,4021,100
65,3990,4030,100
77,4005,4045,100
48,4024,4064,100
63,4027,4067,100
77,4036,4076,100
61,4056,4096,100
63,4059,4099,100
34,4062,4102,100
77,4074,4114,100
31,4097,4137,100
59,4097,4137,100
37,4099,4139,100
61,4099,4139,100
77,4111,4151,100
49,4119,4159,100
34,4125,4165,100
60,4130,4170,100
49,4143,4183,100
77,4143,4183,100
37,4162,4202,100
58,4165,4205,100
44,4173,4213,100
25,4180,4220,100
46,4202,4242,100
57,4213,4253,100
77,4215,4255,100
34,4224,4264,100
58,4237,4277,100
58,4276,4316,100
60,4277,4317,100
29,4282,4322,100
77,4297,4337,100
51,4316,4356,100
34,4317,4357,100
54,4317,4357,100
45,4324,4364,100
36,4325,4365,100
58,4342,4382,100
53,4345,4385,100
50,4357,4397,100
53,4357,4397,100
53,4385,4425,100
46,4391,4431,100
51,4391,4431,100
54,4392,4432,100
56,4393,4433,100
39,4396,4436,100
48,4396,4436,100
70,4415,4455,100
54,4427,4467,100
46,4431,4471,100
48,4432,4472,100
41,4433,4473,100
53,4435,4475,100
70,4449,4489,100
46,4464,4504,100
51,4464,4504,100
48,4467,4507,100
42,4469,4509,100
70,4484,4524,100
54,4495,4535,100
49,4496,4536,100
47,4497,4537,100
41,4503,4543,100
46,4503,4543,100
65,4515,4555,100
53,4516,4556,100
49,4519,4559,100
58,4535,4575,100
61,4548,4588,100
49,4549,4589,100
65,4565,4605,100
58,4575,4615,100
61,4578,4618,100
77,4579,4619,100
29,4592,4632,100
51,4597,4637,100
39,4603,4643,100
54,4607,4647,100
45,4609,4649,100
65,4626,4666,100
53,4628,4668,100
45,4633,4673,100
39,4644,4684,100
57,4644,4684,100
60,4659,4699,100
65,4678,4718,100
77,4699,4739,100
34,4709,4749,100
46,4733,4773,100
56,4734,4774,100
41,4736,4776,100
34,4739,4779,100
22,4752,4792,100
53,4759,4799,100
34,4768,4808,100
31,4769,4809,100
56,4769,4809,100
71,4770,4810,100
37,4772,4812,100
49,4793,4833,100
41,4804,4844,100
49,4816,4856,100
46,4822,4862,100
58,4825,4865,100
53,4864,4904,100
46,4865,4905,100
58,4870,4910,100
61,4883,4923,100
65,4906,4946,100
61,4913,4953,100
61,4948,4988,100
70,4955,4995,100
46,5039,5079,100
37,5044,5084,100
