0.007643750000000007,48000
49,4176,4216,100
37,4186,4226,100
53,4198,4238,100
47,4207,4247,100
49,4217,4257,100
56,4224,4264,100
61,4238,4278,100
53,4240,4280,100
44,4247,4287,100
56,4268,4308,100
65,4270,4310,100
68,4279,4319,100
61,4281,4321,100
44,4287,4327,100
51,4299,4339,100
56,4311,4351,100
65,4314,4354,100
61,4322,4362,100
53,4330,4370,100
51,4340,4380,100
44,4345,4385,100
49,4357,4397,100
56,4357,4397,100
42,4372,4412,100
53,4374,4414,100
66,4379,4419,100
47,4391,4431,100
41,4396,4436,100
49,4401,4441,100
48,4423,4463,100
40,4425,4465,100
44,4428,4468,100
52,4429,4469,100
36,4436,4476,100
40,4454,4494,100
50,4470,4510,100
52,4472,4512,100
48,4488,4528,100
40,4495,4535,100
55,4499,4539,100
43,4501,4541,100
60,4509,4549,100
50,4513,4553,100
52,4520,4560,100
64,4534,4574,100
40,4539,4579,100
55,4541,4581,100
43,4551,4591,100
60,4559,4599,100
50,4563,4603,100
40,4579,4619,100
64,4581,4621,100
55,4596,4636,100
50,4606,4646,100
60,4606,4646,100
43,4608,4648,100
52,4614,4654,100
40,4617,4657,100
48,4631,4671,100
55,4639,4679,100
44,4653,4693,100
43,4661,4701,100
52,4663,4703,100
50,4664,4704,100
48,4676,4716,100
40,4706,4746,100
41,4712,4752,100
71,4716,4756,100
36,4739,4779,100
45,4757,4797,100
36,4781,4821,100
24,4784,4824,100
43,4786,4826,100
41,4806,4846,100
45,4835,4875,100
36,4843,4883,100
48,4851,4891,100
33,4863,4903,100
41,4864,4904,100
53,4865,4905,100
42,4882,4922,100
29,4887,4927,100
41,4897,4937,100
57,4911,4951,100
71,4931,4971,100
59,4932,4972,100
71,4953,4993,100
45,4954,4994,100
60,4955,4995,100
74,4976,5016,100
48,4979,5019,100
62,4979,5019,100
59,4999,5039,100
71,4999,5039,100
41,5005,5045,100
48,5027,5067,100
36,5038,5078,100
41,5064,5104,100
43,5071,5111,100
45,5094,5134,100
59,5108,5148,100
48,5117,5157,100
33,5126,5166,100
41,5133,5173,100
57,5147,5187,100
41,5149,5189,100
53,5149,5189,100
41,5170,5210,100
57,5184,5224,100
76,5194,5234,100
64,5197,5237,100
32,5214,5254,100
45,5214,5254,100
24,5232,5272,100
36,5233,5273,100
41,5256,5296,100
43,5264,5304,100
74,5267,5307,100
62,5269,5309,100
41,5293,5333,100
64,5296,5336,100
36,5327,5367,100
41,5355,5395,100
43,5368,5408,100
45,5383,5423,100
36,5400,5440,100
48,5404,5444,100
74,5411,5451,100
62,5413,5453,100
64,5437,5477,100
41,5439,5479,100
29,5463,5503,100
41,5473,5513,100
53,5485,5525,100
45,5504,5544,100
53,5510,5550,100
41,5517,5557,100
36,5531,5571,100
48,5544,5584,100
45,5574,5614,100
29,5581,5621,100
36,5612,5652,100
74,5625,5665,100
62,5628,5668,100
41,5638,5678,100
43,5644,5684,100
45,5666,5706,100
76,5672,5712,100
64,5675,5715,100
36,5676,5716,100
48,5677,5717,100
33,5697,5737,100
79,5717,5757,100
67,5721,5761,100
41,5724,5764,100
53,5725,5765,100
53,5750,5790,100
74,5767,5807,100
62,5770,5810,100
41,5774,5814,100
29,5782,5822,100
45,5788,5828,100
42,5792,5832,100
41,5806,5846,100
36,5822,5862,100
48,5831,5871,100
60,5840,5880,100
70,5866,5906,100
39,5871,5911,100
58,5871,5911,100
46,5873,5913,100
43,5876,5916,100
51,5881,5921,100
39,5907,5947,100
46,5929,5969,100
43,5935,5975,100
31,5940,5980,100
39,5948,5988,100
61,5952,5992,100
36,5954,5994,100
43,5969,6009,100
34,5992,6032,100
46,5996,6036,100
31,5998,6038,100
43,6004,6044,100
39,6018,6058,100
58,6025,6065,100
51,6028,6068,100
46,6029,6069,100
43,6037,6077,100
31,6038,6078,100
61,6044,6084,100
50,6071,6111,100
55,6078,6118,100
69,6086,6126,100
57,6088,6128,100
39,6091,6131,100
46,6091,6131,100
61,6094,6134,100
70,6108,6148,100
43,6114,6154,100
58,6114,6154,100
60,6133,6173,100
58,6134,6174,100
57,6156,6196,100
38,6159,6199,100
70,6164,6204,100
50,6166,6206,100
69,6174,6214,100
72,6176,6216,100
39,6184,6224,100
34,6188,6228,100
43,6190,6230,100
39,6206,6246,100
46,6206,6246,100
50,6226,6266,100
43,6240,6280,100
67,6253,6293,100
46,6255,6295,100
39,6259,6299,100
55,6263,6303,100
61,6280,6320,100
58,6289,6329,100
43,6302,6342,100
39,6304,6344,100
46,6304,6344,100
51,6313,6353,100
31,6376,6416,100
39,6379,6419,100
46,6379,6419,100
61,6382,6422,100
50,6405,6445,100
46,6424,6464,100
53,6428,6468,100
43,6434,6474,100
65,6437,6477,100
67,6447,6487,100
55,6459,6499,100
45,6466,6506,100
32,6467,6507,100
53,6474,6514,100
39,6498,6538,100
46,6499,6539,100
34,6505,6545,100
55,6511,6551,100
34,6517,6557,100
50,6522,6562,100
55,6529,6569,100
43,6543,6583,100
31,6547,6587,100
46,6547,6587,100
39,6555,6595,100
53,6570,6610,100
61,6571,6611,100
65,6580,6620,100
55,6601,6641,100
51,6603,6643,100
39,6617,6657,100
31,6618,6658,100
43,6639,6679,100
46,6664,6704,100
31,6668,6708,100
43,6683,6723,100
53,6688,6728,100
46,6690,6730,100
50,6711,6751,100
43,6720,6760,100
39,6736,6776,100
31,6740,6780,100
50,6744,6784,100
34,6761,6801,100
31,6778,6818,100
43,6781,6821,100
39,6784,6824,100
46,6784,6824,100
55,6792,6832,100
57,6803,6843,100
50,6807,6847,100
45,6814,6854,100
50,6828,6868,100
46,6830,6870,100
46,6848,6888,100
43,6860,6900,100
31,6864,6904,100
39,6908,6948,100
31,6924,6964,100
50,6938,6978,100
43,6948,6988,100
67,6980,7020,100
53,6981,7021,100
46,6984,7024,100
55,6991,7031,100
31,7000,7040,100
55,7057,7097,100
37,7058,7098,100
46,7061,7101,100
44,7086,7126,100
68,7095,7135,100
56,7107,7147,100
48,7111,7151,100
41,7125,7165,100
53,7127,7167,100
44,7145,7185,100
53,7147,7187,100
65,7157,7197,100
48,7170,7210,100
53,7200,7240,100
48,7220,7260,100
44,7245,7285,100
56,7254,7294,100
41,7268,7308,100
53,7295,7335,100
51,7337,7377,100
44,7340,7380,100
36,7343,7383,100
42,7354,7394,100
53,7360,7400,100
32,7361,7401,100
65,7365,7405,100
23,7371,7411,100
35,7382,7422,100
44,7382,7422,100
42,7387,7427,100
54,7404,7444,100
46,7405,7445,100
66,7407,7447,100
53,7428,7468,100
39,7431,7471,100
65,7436,7476,100
42,7457,7497,100
63,7457,7497,100
51,7458,7498,100
46,7479,7519,100
46,7528,7568,100
42,7557,7597,100
48,7596,7636,100
53,7598,7638,100
44,7601,7641,100
46,7601,7641,100
39,7616,7656,100
42,7636,7676,100
49,7671,7711,100
63,7675,7715,100
51,7677,7717,100
44,7700,7740,100
39,7706,7746,100
32,7719,7759,100
25,7731,7771,100
44,7732,7772,100
37,7735,7775,100
53,7746,7786,100
41,7758,7798,100
61,7769,7809,100
49,7778,7818,100
49,7796,7836,100
37,7799,7839,100
41,7816,7856,100
53,7818,7858,100
37,7845,7885,100
42,7863,7903,100
44,7867,7907,100
56,7876,7916,100
51,7886,7926,100
49,7890,7930,100
41,7899,7939,100
37,7928,7968,100
44,7928,7968,100
31,7945,7985,100
39,7952,7992,100
37,7959,7999,100
32,7996,8036,100
49,7997,8037,100
44,8004,8044,100
46,8009,8049,100
44,8029,8069,100
41,8032,8072,100
37,8041,8081,100
53,8053,8093,100
41,8080,8120,100
51,8095,8135,100
56,8107,8147,100
61,8118,8158,100
41,8121,8161,100
44,8125,8165,100
49,8140,8180,100
42,8141,8181,100
53,8148,8188,100
61,8148,8188,100
37,8159,8199,100
34,8163,8203,100
56,8172,8212,100
53,8173,8213,100
25,8177,8217,100
53,8192,8232,100
44,8223,8263,100
37,8234,8274,100
53,8234,8274,100
41,8251,8291,100
44,8251,8291,100
53,8254,8294,100
37,8260,8300,100
32,8294,8334,100
43,8294,8334,100
39,8298,8338,100
32,8312,8352,100
55,8313,8353,100
41,8324,8364,100
44,8338,8378,100
56,8345,8385,100
46,8365,8405,100
37,8375,8415,100
58,8378,8418,100
44,8387,8427,100
56,8393,8433,100
37,8463,8503,100
41,8486,8526,100
53,8487,8527,100
43,8503,8543,100
43,8587,8627,100
62,8591,8631,100
55,8602,8642,100
41,8612,8652,100
39,8677,8717,100
49,8677,8717,100
51,8686,8726,100
58,8687,8727,100
44,8773,8813,100
41,8778,8818,100
53,8779,8819,100
43,8795,8835,100
49,8838,8878,100
67,8880,8920,100
41,8901,8941,100
68,8924,8964,100
49,8934,8974,100
70,8945,8985,100
68,8968,9008,100
70,9004,9044,100
49,9025,9065,100
37,9074,9114,100
65,9078,9118,100
49,9126,9166,100
67,9169,9209,100
49,9219,9259,100
37,9223,9263,100
41,9248,9288,100
60,9265,9305,100
48,9269,9309,100
50,9269,9309,100
63,9277,9317,100
49,9278,9318,100
49,9374,9414,100
37,9378,9418,100
65,9386,9426,100
40,9522,9562,100
49,9523,9563,100
37,9527,9567,100
63,9571,9611,100
42,9585,9625,100
48,9585,9625,100
50,9586,9626,100
49,9594,9634,100
43,10077,10117,100
39,10082,10122,100
46,10082,10122,100
51,10090,10130,100
31,10101,10141,100
43,10183,10223,100
40,10292,10332,100
34,10293,10333,100
53,10295,10335,100
44,10297,10337,100
46,10297,10337,100
36,10347,10387,100
48,10347,10387,100
34,10376,10416,100
36,10411,10451,100
48,10414,10454,100
42,10417,10457,100
37,10424,10464,100
44,10430,10470,100
49,10512,10552,100
37,10517,10557,100
42,10522,10562,100
36,10621,10661,100
48,10621,10661,100
34,10668,10708,100
53,10670,10710,100
44,10672,10712,100
46,10672,10712,100
34,10720,10760,100
40,10723,10763,100
38,10724,10764,100
46,10726,10766,100
43,10730,10770,100
58,10733,10773,100
39,10736,10776,100
51,10736,10776,100
46,10742,10782,100
43,10764,10804,100
42,10918,10958,100
39,10921,10961,100
51,10930,10970,100
58,10931,10971,100
49,11038,11078,100
37,11041,11081,100
41,11044,11084,100
44,11044,11084,100
34,11195,11235,100
46,11199,11239,100
58,11204,11244,100
34,11284,11324,100
44,11299,11339,100
66,11304,11344,100
31,11308,11348,100
51,11311,11351,100
39,11363,11403,100
46,11369,11409,100
32,11371,11411,100
71,11386,11426,100
63,11395,11435,100
70,11410,11450,100
43,11413,11453,100
31,11436,11476,100
60,11448,11488,100
63,11459,11499,100
58,11474,11514,100
75,11497,11537,100
67,11503,11543,100
71,11528,11568,100
63,11529,11569,100
53,11547,11587,100
70,11548,11588,100
46,11549,11589,100
67,11571,11611,100
36,11594,11634,100
48,11594,11634,100
63,11599,11639,100
70,11609,11649,100
58,11617,11657,100
58,11641,11681,100
36,11644,11684,100
42,11651,11691,100
48,11653,11693,100
37,11656,11696,100
44,11663,11703,100
61,11665,11705,100
37,11685,11725,100
58,11692,11732,100
66,11694,11734,100
54,11710,11750,100
49,11735,11775,100
37,11738,11778,100
58,11739,11779,100
54,11758,11798,100
71,11777,11817,100
66,11789,11829,100
70,11801,11841,100
42,11825,11865,100
36,11828,11868,100
48,11828,11868,100
58,11831,11871,100
66,11835,11875,100
61,11846,11886,100
54,11850,11890,100
37,11870,11910,100
44,11874,11914,100
46,11874,11914,100
58,11876,11916,100
46,11891,11931,100
54,11894,11934,100
58,11902,11942,100
36,11917,11957,100
43,11929,11969,100
51,11935,11975,100
46,11938,11978,100
71,11956,11996,100
39,11971,12011,100
70,11977,12017,100
31,11998,12038,100
63,12027,12067,100
58,12045,12085,100
75,12063,12103,100
71,12086,12126,100
63,12096,12136,100
44,12109,12149,100
42,12110,12150,100
70,12110,12150,100
46,12113,12153,100
58,12114,12154,100
67,12133,12173,100
63,12163,12203,100
70,12171,12211,100
58,12180,12220,100
37,12186,12226,100
58,12202,12242,100
73,12203,12243,100
41,12205,12245,100
53,12205,12245,100
44,12206,12246,100
46,12211,12251,100
56,12216,12256,100
65,12218,12258,100
61,12229,12269,100
56,12266,12306,100
53,12275,12315,100
61,12277,12317,100
56,12310,12350,100
53,12323,12363,100
42,12343,12383,100
73,12344,12384,100
41,12345,12385,100
53,12347,12387,100
68,12367,12407,100
61,12379,12419,100
56,12404,12444,100
65,12404,12444,100
61,12411,12451,100
53,12419,12459,100
44,12438,12478,100
56,12443,12483,100
53,12462,12502,100
43,12491,12531,100
75,12492,12532,100
62,12498,12538,100
55,12501,12541,100
70,12516,12556,100
53,12543,12583,100
34,12545,12585,100
39,12546,12586,100
43,12565,12605,100
63,12576,12616,100
46,12590,12630,100
58,12591,12631,100
39,12592,12632,100
43,12595,12635,100
61,12595,12635,100
55,12619,12659,100
58,12620,12660,100
75,12633,12673,100
50,12636,12676,100
43,12645,12685,100
70,12653,12693,100
31,12661,12701,100
46,12688,12728,100
58,12690,12730,100
58,12726,12766,100
60,12732,12772,100
48,12735,12775,100
39,12736,12776,100
51,12745,12785,100
58,12760,12800,100
60,12779,12819,100
48,12781,12821,100
42,12786,12826,100
42,12852,12892,100
37,12859,12899,100
61,12859,12899,100
48,12860,12900,100
46,12869,12909,100
49,12869,12909,100
37,12890,12930,100
49,12895,12935,100
42,12897,12937,100
46,12932,12972,100
60,12976,13016,100
48,12980,13020,100
37,12984,13024,100
60,13011,13051,100
46,13030,13070,100
49,13030,13070,100
58,13030,13070,100
42,13031,13071,100
42,13076,13116,100
46,13079,13119,100
58,13079,13119,100
37,13081,13121,100
44,13087,13127,100
49,13096,13136,100
54,13128,13168,100
46,13138,13178,100
56,13141,13181,100
37,13142,13182,100
44,13142,13182,100
53,13147,13187,100
25,13165,13205,100
37,13174,13214,100
44,13185,13225,100
31,13194,13234,100
49,13227,13267,100
37,13232,13272,100
53,13272,13312,100
41,13274,13314,100
44,13321,13361,100
56,13329,13369,100
37,13365,13405,100
44,13369,13409,100
39,13370,13410,100
48,13373,13413,100
36,13377,13417,100
56,13378,13418,100
51,13380,13420,100
32,13424,13464,100
39,13428,13468,100
51,13430,13470,100
44,13478,13518,100
36,13515,13555,100
48,13516,13556,100
41,13563,13603,100
53,13563,13603,100
42,13607,13647,100
44,13609,13649,100
56,13617,13657,100
41,13651,13691,100
43,13666,13706,100
39,13667,13707,100
34,13668,13708,100
55,13673,13713,100
43,13694,13734,100
16,13714,13754,100
63,13753,13793,100
46,13769,13809,100
58,13769,13809,100
36,13772,13812,100
46,13786,13826,100
43,13791,13831,100
31,13794,13834,100
55,13799,13839,100
58,13804,13844,100
75,13809,13849,100
70,13831,13871,100
